Initial State,Goal State,Algorithm,Runtime Duration,Nodes Expanded,Search Depth,Path Cost
231708654,123804765,bfs ,0.01199960708618164,4359,14,14
231708654,123804765,dfs ,0.38268089294433594,84231,64562,64560
231708654,123804765,iddfs ,0.03300023078918457,13275,14,14
231708654,123804765,a* euclidean,0.001999378204345703,80,14,14
231708654,123804765,a* manhattan,0.0010025501251220703,71,14,14
231708654,123804765,a* linear_conflict,0.0009999275207519531,24,14,14
231708654,123804765,gbfs euclidean,0.0030012130737304688,183,38,38
231708654,123804765,gbfs manhattan,0.002048969268798828,122,38,38
231708654,123804765,gbfs linear_conflict,0.0,25,16,16
231804765,123804765,bfs ,0.029978036880493164,10018,16,16
231804765,123804765,dfs ,0.13204598426818848,34754,32632,32632
231804765,123804765,iddfs ,0.08704352378845215,32663,16,16
231804765,123804765,a* euclidean,0.0029990673065185547,323,16,16
231804765,123804765,a* manhattan,0.0030181407928466797,233,16,16
231804765,123804765,a* linear_conflict,0.004040718078613281,175,16,16
231804765,123804765,gbfs euclidean,0.0020117759704589844,177,32,32
231804765,123804765,gbfs manhattan,0.0009837150573730469,116,32,32
231804765,123804765,gbfs linear_conflict,0.0010554790496826172,34,22,22
123804765,231804765,bfs ,0.027956724166870117,9488,16,16
123804765,231804765,dfs ,0.1680614948272705,43612,40196,40190
123804765,231804765,iddfs ,0.0769968032836914,30925,16,16
123804765,231804765,a* euclidean,0.004004240036010742,320,16,16
123804765,231804765,a* manhattan,0.0030126571655273438,279,16,16
123804765,231804765,a* linear_conflict,0.004987478256225586,205,16,16
123804765,231804765,gbfs euclidean,0.0020008087158203125,187,24,24
123804765,231804765,gbfs manhattan,0.0009429454803466797,133,36,36
123804765,231804765,gbfs linear_conflict,0.0020720958709716797,39,22,22
283104765,123804765,bfs ,0.0,24,4,4
283104765,123804765,dfs ,0.4130265712738037,116539,66996,62338
283104765,123804765,iddfs ,0.0,49,4,4
283104765,123804765,a* euclidean,0.0,5,4,4
283104765,123804765,a* manhattan,0.0,5,4,4
283104765,123804765,a* linear_conflict,0.0,5,4,4
283104765,123804765,gbfs euclidean,0.00099945068359375,5,4,4
283104765,123804765,gbfs manhattan,0.0,5,4,4
283104765,123804765,gbfs linear_conflict,0.0,5,4,4
876105234,123804765,bfs ,0.6160008907318115,179413,28,28
876105234,123804765,dfs ,0.21198606491088867,52677,47302,47302
876105234,123804765,iddfs ,9.649843454360962,2781761,28,28
876105234,123804765,a* euclidean,0.21729707717895508,17958,28,28
876105234,123804765,a* manhattan,0.07799243927001953,7573,28,28
876105234,123804765,a* linear_conflict,0.10000753402709961,4178,28,28
876105234,123804765,gbfs euclidean,0.0029802322387695312,237,62,62
876105234,123804765,gbfs manhattan,0.0030164718627929688,246,72,72
876105234,123804765,gbfs linear_conflict,0.003006458282470703,115,50,50
867254301,123456780,bfs ,0.5264122486114502,181440,31,31
867254301,123456780,dfs ,0.06805682182312012,22530,21527,21527
867254301,123456780,iddfs ,17.004381895065308,4792570,31,31
867254301,123456780,a* euclidean,0.5415220260620117,38238,31,31
867254301,123456780,a* manhattan,0.14696955680847168,12080,31,31
867254301,123456780,a* linear_conflict,0.31282854080200195,11886,31,31
867254301,123456780,gbfs euclidean,0.007019519805908203,732,97,97
867254301,123456780,gbfs manhattan,0.0,86,49,49
867254301,123456780,gbfs linear_conflict,0.001939535140991211,61,43,43
647850321,123456780,bfs ,0.5778086185455322,181439,31,31
647850321,123456780,dfs ,0.2619936466217041,75476,61111,61103
647850321,123456780,iddfs ,16.498074531555176,4692301,31,31
647850321,123456780,a* euclidean,0.4864192008972168,38208,31,31
647850321,123456780,a* manhattan,0.12103867530822754,12039,31,31
647850321,123456780,a* linear_conflict,0.31128954887390137,11844,31,31
647850321,123456780,gbfs euclidean,0.00905752182006836,721,115,115
647850321,123456780,gbfs manhattan,0.0,71,51,51
647850321,123456780,gbfs linear_conflict,0.0019905567169189453,113,49,49
123804765,567408321,bfs ,0.5566134452819824,181357,30,30
123804765,567408321,dfs ,0.5374619960784912,161717,66996,24356
123804765,567408321,iddfs ,13.012858867645264,4035136,30,30
123804765,567408321,a* euclidean,0.23583531379699707,18937,30,30
123804765,567408321,a* manhattan,0.023999691009521484,2396,30,30
123804765,567408321,a* linear_conflict,0.0709991455078125,2845,30,30
123804765,567408321,gbfs euclidean,0.003000020980834961,219,58,58
123804765,567408321,gbfs manhattan,0.0009996891021728516,149,74,74
123804765,567408321,gbfs linear_conflict,0.0009999275207519531,64,42,42
806547231,012345678,bfs ,0.6033694744110107,181440,31,31
806547231,012345678,dfs ,0.34838438034057617,107146,67471,65933
806547231,012345678,iddfs ,17.376737117767334,4869609,31,31
806547231,012345678,a* euclidean,0.686708927154541,38493,31,31
806547231,012345678,a* manhattan,0.18639159202575684,12926,31,31
806547231,012345678,a* linear_conflict,0.32305240631103516,11024,31,31
806547231,012345678,gbfs euclidean,0.01294708251953125,701,117,117
806547231,012345678,gbfs manhattan,0.002005338668823242,105,31,31
806547231,012345678,gbfs linear_conflict,0.0010585784912109375,56,31,31
641302758,012345678,bfs ,0.02848505973815918,5709,14,14
641302758,012345678,dfs ,0.06604123115539551,20105,19242,19242
641302758,012345678,iddfs ,0.06300163269042969,17271,14,14
641302758,012345678,a* euclidean,0.0010001659393310547,152,14,14
641302758,012345678,a* manhattan,0.0009999275207519531,120,14,14
641302758,012345678,a* linear_conflict,0.0030126571655273438,74,14,14
641302758,012345678,gbfs euclidean,0.0059871673583984375,519,44,44
641302758,012345678,gbfs manhattan,0.0020003318786621094,211,50,50
641302758,012345678,gbfs linear_conflict,0.003009796142578125,101,28,28
158327064,012345678,bfs ,0.00599217414855957,1737,12,12
158327064,012345678,dfs ,0.8137779235839844,181331,67100,150
158327064,012345678,iddfs ,0.013000965118408203,4821,12,12
158327064,012345678,a* euclidean,0.0,32,12,12
158327064,012345678,a* manhattan,0.0009551048278808594,30,12,12
158327064,012345678,a* linear_conflict,0.0010991096496582031,35,12,12
158327064,012345678,gbfs euclidean,0.0,18,12,12
158327064,012345678,gbfs manhattan,0.0,27,12,12
158327064,012345678,gbfs linear_conflict,0.0,28,12,12
328451670,012345678,bfs ,0.003977298736572266,1590,12,12
328451670,012345678,dfs ,0.5889697074890137,145798,66744,41460
328451670,012345678,iddfs ,0.011999368667602539,4411,12,12
328451670,012345678,a* euclidean,0.0,48,12,12
328451670,012345678,a* manhattan,0.0010001659393310547,45,12,12
328451670,012345678,a* linear_conflict,0.0009992122650146484,35,12,12
328451670,012345678,gbfs euclidean,0.006000041961669922,599,60,60
328451670,012345678,gbfs manhattan,0.0010008811950683594,107,32,32
328451670,012345678,gbfs linear_conflict,0.010998964309692383,398,92,92
035428617,012345678,bfs ,0.0010001659393310547,512,10,10
035428617,012345678,dfs ,0.5118792057037354,124064,67098,58430
035428617,012345678,iddfs ,0.0029993057250976562,1305,10,10
035428617,012345678,a* euclidean,0.0,15,10,10
035428617,012345678,a* manhattan,0.0,17,10,10
035428617,012345678,a* linear_conflict,0.0010135173797607422,13,10,10
035428617,012345678,gbfs euclidean,0.0,15,10,10
035428617,012345678,gbfs manhattan,0.0009865760803222656,69,20,20
035428617,012345678,gbfs linear_conflict,0.0010635852813720703,12,10,10
725310648,012345678,bfs ,0.022993087768554688,5502,15,15
725310648,012345678,dfs ,0.598339319229126,144271,66743,42865
725310648,012345678,iddfs ,0.049001455307006836,16976,15,15
725310648,012345678,a* euclidean,0.0020601749420166016,197,15,15
725310648,012345678,a* manhattan,0.0010159015655517578,121,15,15
725310648,012345678,a* linear_conflict,0.0029916763305664062,126,15,15
725310648,012345678,gbfs euclidean,0.0009894371032714844,61,33,33
725310648,012345678,gbfs manhattan,0.0,43,15,15
725310648,012345678,gbfs linear_conflict,0.0009961128234863281,30,15,15
412087635,123456780,bfs ,0.05201005935668945,17176,17,17
412087635,123456780,dfs ,0.4158480167388916,95525,66981,66837
412087635,123456780,iddfs ,0.17356109619140625,58253,17,17
412087635,123456780,a* euclidean,0.004000186920166016,237,17,17
412087635,123456780,a* manhattan,0.0010018348693847656,115,17,17
412087635,123456780,a* linear_conflict,0.0049517154693603516,167,17,17
412087635,123456780,gbfs euclidean,0.0010464191436767578,55,33,33
412087635,123456780,gbfs manhattan,0.0,85,33,33
412087635,123456780,gbfs linear_conflict,0.006993293762207031,279,57,57
162573048,123456780,bfs ,0.0009987354278564453,582,10,10
162573048,123456780,dfs ,0.07199978828430176,23425,22406,22406
162573048,123456780,iddfs ,0.008983373641967773,1502,10,10
162573048,123456780,a* euclidean,0.0,23,10,10
162573048,123456780,a* manhattan,0.0010027885437011719,13,10,10
162573048,123456780,a* linear_conflict,0.0019412040710449219,35,10,10
162573048,123456780,gbfs euclidean,0.0,41,12,12
162573048,123456780,gbfs manhattan,0.0010514259338378906,12,10,10
162573048,123456780,gbfs linear_conflict,0.0,15,10,10
